Athlete,Date,Day.of.Week,RHR,HRV,Recovery,Sleep.Score,Hours.in.Bed,Hours.of.Sleep,Sleep.Need,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,Latency..min.,Cycles,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,REM.Percentage,Deep.Sleep.Percentage,Restorative.Sleep..hours.,Restorative.Sleep....,RSI
Athlete 1 Bergdorf,11/26/2021,Friday,49.0,137.0,70.0,83.0,7.86,7.17,8.67,91.0,7.0,6.0,13.47,6.0,2.37,1.63,3.17,0.7,0.81,62.0,12.1875,7.17,30.2,20.7,3.89,51.3,0.2738113642241193
Athlete 1 Bergdorf,11/27/2021,Saturday,44.0,111.0,52.0,80.0,7.68,6.95,8.71,90.0,8.0,6.0,2.87,5.0,1.33,1.49,4.14,0.74,0.85,68.0,12.334,6.95,17.3,19.4,3.1,32.9,0.26892174919466777
Athlete 1 Bergdorf,11/28/2021,Sunday,44.0,100.0,47.0,100.0,9.64,8.89,8.55,92.0,10.0,7.0,6.71,8.0,1.8,2.3,4.79,0.76,0.77,56.0,12.4512,8.89,18.7,23.9,4.0,50.9,0.26369515173102376
Athlete 1 Bergdorf,11/29/2021,Monday,44.0,105.0,51.0,95.0,8.78,7.39,7.8,84.0,18.0,14.0,13.94,4.0,1.35,2.08,3.95,1.41,0.0,59.0,12.7734,7.39,15.4,23.7,1.93,38.0,0.2581315718331872
Athlete 1 Bergdorf,11-03-2021,Wednesday,48.0,146.0,84.0,59.0,7.55,6.59,11.17,87.0,17.0,13.0,0.0,3.0,1.85,1.78,2.97,0.96,3.33,57.0,13.3594,6.59,24.5,23.6,5.42,57.4,0.2522310095011582
Athlete 1 Bergdorf,11/30/2021,Tuesday,49.0,141.0,78.0,69.0,6.48,6.21,8.97,96.0,4.0,3.0,0.0,6.0,1.73,1.78,2.7,0.28,0.25,75.0,12.4512,6.21,26.7,27.5,2.75,46.1,0.24599346473493655
Athlete 1 Bergdorf,11-04-2021,Thursday,49.0,130.0,78.0,65.0,7.12,6.35,9.81,89.0,11.0,8.0,0.0,5.0,2.04,1.46,2.85,0.77,1.59,68.0,12.9492,6.35,28.7,20.5,3.4,43.6,0.23941893753452248
Athlete 1 Bergdorf,11-05-2021,Friday,47.0,128.0,68.0,60.0,6.05,5.53,9.16,91.0,9.0,6.0,3.35,5.0,1.79,1.89,1.85,0.52,1.35,67.0,12.0898,5.53,29.6,31.2,1.32,33.2,0.2329560315834179
Athlete 1 Bergdorf,11-06-2021,Saturday,48.0,155.0,63.0,29.0,3.2,2.76,9.51,86.0,6.0,5.0,4.34,1.0,0.72,0.47,1.58,0.44,1.55,22.0,13.1836,2.76,22.5,14.7,2.94,48.0,0.22705335056512502
Athlete 1 Bergdorf,11-07-2021,Monday,50.08263306216914,148.37505371659887,68.7414550432864,36.53166418787369,4.272877297090251,3.906228653374427,10.244634162695267,89.29272975455048,7.352817199597306,6.343752432215523,2.0911432436379966,3.703830615291187,1.365307004291377,0.3617774160870476,2.1790841645252224,0.3741050911582724,2.4044758575146057,14.836413476477222,13.05318857561214,3.908022054805751,27.949002885154705,11.239165315025721,4.837750346211235,63.80052361020385,0.22171089447964368
Athlete 1 Bergdorf,11-08-2021,Monday,50.0,137.0,82.0,64.0,7.21,6.7,10.5,93.0,9.0,7.0,0.0,7.0,2.37,1.49,2.83,0.52,2.75,30.0,12.2461,6.7,32.9,20.7,5.37,65.5,0.21692866332697402
Athlete 1 Bergdorf,11-09-2021,Tuesday,47.0,152.0,95.0,81.0,8.93,7.89,9.76,88.0,9.0,6.0,2.39,5.0,2.28,2.75,2.86,1.04,1.79,42.0,12.0117,7.89,25.5,30.8,4.09,47.4,0.21270665710711598
Athlete 1 Bergdorf,12-01-2021,Wednesday,49.0,139.0,81.0,86.0,8.99,7.71,8.98,86.0,18.0,12.0,10.57,8.0,2.63,2.13,2.95,1.29,1.2,73.0,12.4219,7.71,29.3,23.7,3.22,35.7,0.20904487582006953
Athlete 1 Bergdorf,12-10-2021,Friday,40.0,106.0,43.0,76.0,7.59,6.65,8.79,88.0,12.0,11.0,2.39,3.0,1.7,1.82,3.14,0.95,0.66,65.0,12.4805,6.65,22.4,24.0,2.88,36.6,0.20594331946583472
Athlete 1 Bergdorf,12-11-2021,Saturday,50.0,136.0,70.0,100.0,8.74,8.18,7.99,94.0,11.0,10.0,0.0,6.0,3.38,2.54,2.26,0.57,0.93,62.0,12.4805,9.55,38.7,29.1,3.68,30.2,0.2034019880444115
Athlete 1 Bergdorf,12-12-2021,Sunday,46.0,126.0,61.0,100.0,10.87,9.64,8.46,89.0,20.0,14.0,9.13,7.0,2.6,2.48,4.56,1.24,0.0,62.0,12.9492,9.64,23.9,22.8,5.92,67.7,0.20142088155579996
Athlete 1 Bergdorf,12/13/2021,Monday,43.0,102.0,40.0,100.0,10.43,9.47,6.18,91.0,14.0,10.0,2.44,7.0,1.88,2.09,5.49,0.97,0.0,50.0,12.7148,11.14,18.0,20.0,3.24,34.0,0.2
Athlete 1 Bergdorf,12/14/2021,Tuesday,43.0,136.0,79.0,100.0,9.72,8.65,4.57,89.0,17.0,15.0,0.95,10.0,3.21,1.53,3.91,1.08,0.0,48.0,12.6562,12.29,33.0,15.7,6.16,57.3,0.19913934337701172
Athlete 1 Bergdorf,12/15/2021,Wednesday,44.0,126.0,67.0,100.0,10.05,8.85,8.38,88.0,18.0,15.0,5.27,5.0,1.77,2.03,5.05,1.21,0.0,55.0,12.1289,8.85,17.6,20.2,3.52,38.3,0.19883891168683504
Athlete 1 Bergdorf,12/16/2021,Thursday,42.0,144.0,89.0,100.0,9.64,8.73,7.01,91.0,18.0,16.0,0.0,9.0,2.78,1.71,4.24,0.93,0.0,60.0,12.3828,9.92,28.8,17.7,2.340007520243188,26.953762273109078,0.19909870492946996
Athlete 1 Bergdorf,12/17/2021,Friday,43.0,152.0,83.0,56.0,3.59,3.46,6.21,97.0,18.282122761151946,4.0,0.0,1.0,1.84,0.94,0.68,0.13,0.0,30.0,12.5977,5.79,51.3,26.2,2.68,29.4,0.19991872310491654
Athlete 1 Bergdorf,12/18/2021,Saturday,41.0,157.0,91.0,80.0,8.52,8.26,10.29,97.0,18.509696504439646,8.0,0.0,5.0,2.2,2.21,3.86,0.27,1.7,49.0,12.6855,8.26,25.8,25.9,3.23,38.6,0.20129896621317475
Athlete 1 Bergdorf,12/19/2021,Sunday,44.0,136.0,65.0,90.0,8.6,7.74,8.58,90.0,16.0,13.0,0.0,5.0,1.65,1.33,4.77,0.87,0.77,56.0,13.0078,7.74,19.2,15.5,4.74,48.8,0.20323943425424457
Athlete 1 Bergdorf,12-02-2021,Thursday,48.0,146.0,85.0,100.0,11.1,9.93,9.22,89.0,11.0,8.0,6.25,8.0,3.01,2.61,4.32,1.18,0.7,65.0,12.5781,9.93,27.1,23.5,3.83,52.1,0.20574012722812596
Athlete 1 Bergdorf,12/20/2021,Monday,44.0,132.0,57.0,57.0,5.21,5.06,8.87,97.0,7.6742182473046405,3.0,2.39,2.0,1.17,0.97,2.92,0.15,0.5,57.0,12.2461,5.06,22.5,18.6,1.11,28.9,0.208801045134819
Athlete 1 Bergdorf,12/21/2021,Tuesday,43.0,147.0,71.0,48.0,5.14,4.86,10.11,95.0,6.7167416990580815,8.0,0.0,3.0,1.33,1.24,2.28,0.29,1.66,48.0,11.8604,4.86,25.9,24.1,4.95,48.7,0.21242218797432372
Athlete 1 Bergdorf,12/22/2021,Wednesday,49.0,125.0,46.0,63.0,6.67,6.52,10.31,98.0,8.127570355260326,4.0,1.91,3.0,2.52,1.8,2.2,0.16,2.01,59.0,12.3047,6.52,37.8,27.0,1.09,22.8,0.21660355574664003
Athlete 1 Bergdorf,12/23/2021,Monday,51.38700388168969,110.7511767849785,29.96356047775714,76.30357652586206,8.418047160974984,8.062008401588379,10.632489333820764,97.69916079999099,11.906704215911375,1.4860442439033181,3.309066124685423,4.109683122000369,3.5136864234398297,2.3121240182698113,2.244015712929062,0.36466237330876716,2.2124152535160606,70.64629428497192,12.99665069065975,7.872838582596348,45.21824860736137,28.258961844779282,-2.1331908839679117,0.06485941395327655,0.22134514845176795
Athlete 1 Bergdorf,12/24/2021,Monday,48.28488629735992,114.19895319732734,34.05372029592546,84.2863216308894,10.353958852259119,9.298740812762407,11.37176002847431,92.13508296855765,15.885000049573502,2.857287872625581,3.362021428591674,7.019292675487268,4.160396589381825,2.7956447232115806,2.3518193570518835,1.0636145626254492,2.4537971873934,79.10143289480865,13.80866656846619,8.698270734904815,46.03704539800719,28.57307246759346,-2.8282026144789985,-8.143481486768614,0.22664696608970755
Athlete 1 Bergdorf,12/25/2021,Monday,41.211895057080554,131.39445402910266,54.46712762278907,87.77585257824356,12.252979829533746,10.17710594937015,12.290201672863372,82.91322979827157,17.89331462480898,7.382442283458548,2.3274970150933374,11.06692146346601,4.433383716137154,3.191578636502564,2.5570926173051483,2.0850081668851272,2.6548760787842944,84.36541582951014,14.610579420428694,9.069891312521287,41.04852137715141,27.880479988272718,-1.3392686761224069,-2.652714459086256,0.2325090086604587
Athlete 1 Bergdorf,12/26/2021,Monday,39.27751702127064,138.64442803264149,68.38367146805254,91.73787294689326,12.766578626886929,10.378556106499992,11.962151800404357,79.66638104456183,17.931647941617815,10.67377586015277,1.7572795044379181,12.281126303968485,4.172167113572823,3.146024888206286,3.0619256033089592,2.3977527796982843,2.340033590602402,86.43824308907648,14.621379968603506,9.429269449021055,35.005462576077704,25.81007312579817,0.26821002356697493,11.571009955476812,0.23893127616402152
Athlete 1 Bergdorf,12/27/2021,Monday,44.0,132.0,72.0,97.0,11.67,9.85,10.15,84.0,16.0,12.0,1.91,10.0,3.35,2.6,3.9,1.83,1.43,85.20628996250822,13.7109,9.85,28.7,22.3,1.65,33.7,0.24591376860039596
Athlete 1 Bergdorf,12/28/2021,Tuesday,53.0,119.0,69.0,100.0,9.13,8.54,7.41,94.0,12.0,11.0,2.39,5.0,2.1,1.7,4.74,0.6,0.15,80.55593173880607,12.207,9.92,23.0,18.6,2.57,57.1,0.25345648596958203
Athlete 1 Bergdorf,12/29/2021,Friday,52.00145306165863,144.87740844557243,81.48699215626405,79.36447052151085,6.147114933649132,6.1399303272789485,7.079674170502578,98.18186105704561,5.341423141884579,5.507087642151334,0.8233284937604217,1.939870994605114,1.2208728610607196,1.3250010569040458,3.594030759039338,0.017253812956632905,-0.1486182512601238,72.48716841797,12.076842880894457,7.166771656272296,23.112660682567817,22.208509460528937,1.6116025045069677,41.965475908576956,0.2608159495421308
Athlete 1 Bergdorf,12-03-2021,Friday,49.0,155.0,84.0,70.0,5.72,5.51,7.88,96.0,4.0,3.0,0.0,3.0,1.7,1.38,2.43,0.22,0.0,61.0,12.3047,5.51,29.7,24.1,0.88,21.1,0.2672486805885931
Athlete 1 Bergdorf,12/30/2021,Thursday,52.0,106.0,57.0,100.0,9.43,8.48,7.8,90.0,13.0,9.0,2.4,8.0,3.78,1.56,3.14,0.96,0.0,46.094426484896104,11.7773,8.48,40.1,16.5,2.21,29.5,0.27275467910896917
Athlete 1 Bergdorf,12/31/2021,Saturday,46.77769932175736,110.69709289911106,58.122030469980785,107.11200687051851,9.773788851780054,8.558796330100087,5.7854666786935685,87.24433912317123,14.042431449996146,9.595554541597927,3.789203258458096,7.433971491025835,3.7910016067345103,1.4840152741474526,3.281243240185873,1.2278921126537665,0.8324728615128931,31.54510741007089,11.876549505385835,11.268053489326174,39.575643361499324,14.413286374301343,2.5626851476977945,40.5170745704474,0.2773339451032587
Athlete 1 Bergdorf,12-04-2021,Saturday,43.0,139.0,72.0,100.0,8.41,7.54,5.37,90.0,9.0,6.0,2.87,6.0,2.9,1.36,3.28,0.88,1.16,40.0,12.3047,11.22,34.5,16.2,3.0,48.9,0.2809864785714621
Athlete 1 Bergdorf,12-05-2021,Sunday,49.0,146.0,77.0,98.0,8.91,8.44,8.65,95.0,7.0,5.0,0.0,9.0,2.85,1.58,4.02,0.47,0.0,63.0,12.5391,8.44,32.0,17.7,4.26,50.7,0.2837122795135791
Athlete 1 Bergdorf,12-06-2021,Monday,45.0,151.0,85.0,100.0,12.7,10.66,7.44,84.0,23.0,18.0,0.0,10.0,3.02,2.38,5.26,2.06,0.1,41.0,12.5391,11.62,23.8,18.7,2.47,34.7,0.2855113479296097
Athlete 1 Bergdorf,12-07-2021,Tuesday,42.0,133.0,59.0,94.0,8.05,7.51,8.01,93.0,10.0,8.0,0.0,6.0,1.61,1.49,4.41,0.56,0.0,41.0,12.1875,7.51,20.0,18.5,3.11,40.7,0.28638368381955404
Athlete 1 Bergdorf,12-08-2021,Wednesday,42.0,112.0,45.0,100.0,8.29,7.5,6.52,90.0,14.0,12.0,6.26,4.0,1.79,1.41,4.3,0.8,0.3,52.0,12.8906,9.2,21.6,17.0,4.73,54.9,0.28632928718341194
Athlete 1 Bergdorf,12-09-2021,Thursday,42.0,134.0,63.0,83.0,7.87,6.44,7.81,82.0,10.0,6.0,11.54,4.0,1.42,1.37,3.64,1.44,0.0,62.0,12.6562,6.44,18.0,17.4,4.46,49.1,0.2853481580211835
Athlete 1 Bergdorf,02-01-2022,Friday,41.986722654320005,161.70174591803286,84.59042295058059,62.82632831017064,7.153777222397025,5.140475308993453,9.514728005877634,74.30212528571565,4.415280753989307,-1.5485415374170923,16.14951422015002,4.212773049915528,0.9264196815102899,1.3006809285275969,2.892555233846852,2.0250022391329074,-0.36795070223706944,71.14963134872976,12.258647134315908,2.95020216841831,13.735922130418201,18.16227790124678,3.8715347723719513,40.458757925452794,0.2834402963328688
Athlete 1 Bergdorf,02-10-2022,Friday,42.043924894657664,187.47373397396032,104.57428340553257,44.02218729038525,6.444807472180723,3.9125090938004328,11.059887644228843,67.41459845824257,-0.6423646088772084,-8.26854112632495,20.389569096885833,4.368702004704527,0.4628956967255307,1.2274418633237953,2.1915021993477284,2.5454857607199886,-0.6784388105815387,79.70565689845904,11.896641344245875,-0.2505389024276066,9.893153948210692,18.928873406223477,3.3060952491797133,32.64460654674696,0.28060570211846775
Athlete 1 Bergdorf,02-11-2022,Friday,42.17160672101299,211.31596416778245,122.95158136485598,26.58757694064385,5.743090749351095,2.7561013544209403,12.445478915053624,61.33741951758077,-5.17293608859954,-14.159998766723573,24.260164630207452,4.467786864366997,0.029428045645722434,1.1502828043885955,1.5368408965026306,3.001450564761244,-0.931464325033408,87.6680766491879,11.570182629789912,-3.1622232125377496,6.471695453377486,19.699786514930096,2.763681430423289,25.6575458638825,0.27684437537798035
Athlete 1 Bergdorf,02-12-2022,Friday,42.36976813338597,233.22843649949922,139.72231682855082,10.522497260946452,5.0486270539081435,1.6712520908549764,13.671501818351974,56.07058846373026,-9.17643368517769,-19.222914458612955,27.76130082011486,4.510027628902937,-0.37398327172913437,1.0692037517219972,0.928571325311558,3.392896651256673,-1.1270272455926769,95.03689060091628,11.279270990948014,-5.784850761912117,3.471546645918579,20.47501722736663,2.2442933161026763,19.49757587685943,0.27215631611140656
Athlete 1 Bergdorf,2/13/2022,Friday,42.6384091317766,253.21115096911058,154.886489796617,-4.1730517487069845,4.3614163858518635,0.6579613031025383,14.73795635412389,51.61410529669101,-12.652857398611658,-23.457288201993105,30.89297766660807,4.495424298312347,-0.7473382553990402,0.9842047053240006,0.36669348577451033,3.719824020206276,-1.2651275722593451,101.81209875364421,11.023906427720174,-8.118421550550712,0.8927075258339618,21.254565543533083,1.7479309062178756,14.164696585677728,0.26654152431874645
Athlete 1 Bergdorf,2/14/2022,Friday,42.97752971618489,271.2641075766166,168.4441002690547,-17.499070088316426,3.681458745182259,-0.2837710088363714,15.644842522369382,47.96797001646305,-15.602207228901449,-26.86311999686402,33.655195169687076,4.423976872595229,-1.090636905363995,0.895285665194606,-0.14879262210851144,3.982232671610053,-1.3457653050334135,107.99370110737168,10.804088940106405,-10.162935578453531,-1.2648219068763549,22.038431463429454,1.2745942007688873,9.658907990337408,0.26
Athlete 1 Bergdorf,2/15/2022,Friday,43.387129886610836,287.38730632201725,180.3951482458637,-29.45555775788189,3.0087541318993294,-1.1539448449617544,16.392160323088444,45.13218262304636,-18.02448317604706,-29.440409843225694,36.04795332935188,4.29568535175158,-1.4038792216239986,0.8024466313338129,-0.6178869983375082,4.180122605468003,-1.3689404439148822,113.58169766209868,10.619818528106698,-11.918392845620577,-3.001041652212375,22.82661498705574,0.824283199755711,5.980210090838465,0.2525317431551672
Athlete 1 Bergdorf,2/16/2022,Friday,43.86720964305445,301.58074720531255,190.7396337270442,-40.04251475740338,2.3433025460030734,-1.952560205273609,16.97990975628108,43.10674311644096,-19.919685240048487,-31.189157741078144,38.07125214560248,4.110549735781403,-1.6870652041790515,0.7056876037416218,-1.0405896429124797,4.313493821780129,-1.3346529889037504,118.57608841782528,10.47109519172106,-13.38479335205185,-4.315951710174103,23.61911611441196,0.39699790317834704,3.1286028871808984,0.24413675378424804
Athlete 1 Bergdorf,2/17/2022,Friday,44.417768985515714,313.8444302265025,199.47755671259605,-49.259941086880865,1.6851039874934917,-2.679617089771936,17.408090821947276,41.89165149664683,-21.287813420905735,-32.10936369042133,39.72509161843886,3.8685700246846944,-1.9401948530291528,0.6050085824180322,-1.4169005558334251,4.382346320546424,-1.242902940000018,122.97687337455136,10.357918930949479,-14.562137097747344,-5.2095520807615285,24.415934845498082,-0.00726168896320456,1.1040863793647127,0.23481503188724254
Athlete 1 Bergdorf,2/18/2022,Friday,45.03880791399463,324.17835538558694,206.6089172025193,-57.10783674631437,1.0341584563705846,-3.3351154984567355,17.67670352008705,41.48690776366398,-22.1288677186188,-32.201027691255305,41.009471747861056,3.5697462184614572,-2.163268168174303,0.5004095673630442,-1.746819737100345,4.386680101766896,-1.0936902972036853,126.78405253227699,10.280289745791965,-15.450424082707064,-5.681842763974659,25.217071180314125,-0.38849557666894396,-0.09333943261009559,0.2245665774641507
Athlete 1 Bergdorf,2/19/2022,Friday,45.73032642849122,332.58252268256615,212.13371519681402,-63.58620173570391,0.39046595263435147,-3.9190554313280086,17.785747850700396,41.89251191749241,-22.44284813318769,-31.46414974358003,41.92439253386905,3.2140783171116913,-2.3562851496145027,0.39189055857665833,-2.0303471867132408,4.326495165441543,-0.8870150605147529,129.9976258910022,10.23820763624852,-16.049654306931014,-5.732823759813494,26.0225251188601,-0.7467037599388713,-0.4636745487435263,0.21562230085804007
Athlete 1 Bergdorf,02-02-2022,Friday,46.492324529005444,339.05693211743994,216.05195069548006,-68.69503605504943,-0.24597352371520653,-4.431436888385752,17.735223813787307,43.10846395813212,-22.229754664612397,-29.898729847395522,42.46985397646282,2.801566320635396,-2.5192457973497504,0.2794515560588739,-2.26748290467211,4.201791511570361,-0.6228772299332197,132.6175934507269,10.231672602319133,-16.35982777041919,-5.362495068278031,26.832296661135974,-1.0818862387729862,-0.006918969035581313,0.21021311241197804
Athlete 1 Bergdorf,2/20/2022,Friday,47.32480221553735,343.60158369020843,218.36362369851764,-72.43433970435099,-0.875159972678091,-4.872259869629971,17.5251314093478,45.134763885583105,-21.489587312892926,-27.50476800270178,42.64585607564242,2.332210229032571,-2.6521501113800476,0.16309255980969128,-2.458226890976955,4.012569140153355,-0.30127680545908664,134.6439552114512,10.260684644003817,-16.38094447317159,-4.570856689368275,27.64638580714178,-1.3940430131712893,1.2769273065137412,0.20833901212596465
Athlete 1 Bergdorf,2/21/2022,Friday,48.2277594880869,346.2164774008715,219.06873420592655,-74.80411268360858,-1.497093394254301,-5.241524375060661,17.155470637381853,47.97141169984536,-20.22234607802927,-24.282264209498805,42.4523988314078,1.8060100423032157,-2.754998091705393,0.04281356982911044,-2.602579145627774,3.7588280511905223,0.07778621290764676,136.07671117317503,10.325243761302563,-16.113004415188215,-3.357908623084221,28.464792556877498,-1.68317408313378,3.3878642779044448,0.21
Athlete 1 Bergdorf,2/22/2022,Friday,49.201196346654115,346.90161324942915,218.16728221770683,-75.80435499282216,-2.1117737884438372,-5.539230404677823,16.626241497889477,51.61840740091891,-18.428030960021434,-20.23121846778659,41.88948224375897,1.2229657604473312,-2.827789738325788,-0.0813854138828688,-2.7005396686245673,3.4405682446818635,0.5143118251669807,136.9158613358984,10.42534995421537,-15.556007596469064,-1.7236508694258657,29.287516910343136,-1.9492794486604583,6.325891945136526,0.21519607603408397
Athlete 1 Bergdorf,2/23/2022,Friday,50.24511279123898,345.6569912358815,215.65926773385857,-75.43506663199176,-2.719201155246698,-5.765377958481457,15.937443990870674,56.07575098880373,-16.10664195886942,-15.35163077756513,40.95710631269594,0.5830773834649174,-2.8705250512412315,-0.20950439132624626,-2.7521084599673356,3.0577897206273774,1.0083000313189143,137.1614056996213,10.561003222742245,-14.709954017014143,0.3319165716067811,30.114558867538694,-2.192359109751324,10.091010308209981,0.22392724022821664
Athlete 1 Bergdorf,2/24/2022,Friday,51.359508821841516,342.4826113602285,211.54469075438175,-73.69624760111739,-3.3193754946628857,-5.919967036471565,15.089078116325446,61.34344246349984,-13.258179074573222,-9.643501138834448,39.655271038218714,-0.11365508864402551,-2.883204030451725,-0.341543362501022,-2.7572855196560786,2.6104924790270667,1.5597508313634485,136.81334426434378,10.732203566883186,-13.574843676823447,2.808793700013725,30.945918428464175,-2.4124130664063785,14.683219367124817,0.23619349258239794
Athlete 1 Bergdorf,2/25/2022,Friday,52.54438443846169,337.37847362247004,205.82355127927627,-70.58789790019901,-3.9122968066923978,-6.002997638648145,14.081143874253781,67.4214818250072,-9.88264230713285,-3.1068295515945223,37.98397642032728,-0.8672316558794986,-2.865826675957266,-0.477502327407196,-2.716070847690796,2.0986765198809283,2.1686642253005823,135.87167703006577,10.938950986638186,-12.150676575896972,5.706980515794967,31.78159559311956,-2.60944131862562,20.10251912188103,0.2511660701660236
Athlete 1 Bergdorf,2/26/2022,Friday,53.67960336101731,331.0837280228446,199.2917725987432,-66.54382043446462,-4.436808879174427,-6.0100838109565276,13.034591460118827,73.62963549623677,-6.087699000647357,3.4953162921367302,36.113830096137534,-1.5907635832638638,-2.820296070376652,-0.6006063396750541,-2.6396026519743363,1.5793378661676245,2.7695611734025287,134.44314759189848,11.154852104006537,-10.606320113390893,8.719321772836734,32.562448093619906,-2.764837217026186,25.731062585761443,0.26387239539546803
Athlete 1 Bergdorf,2/27/2022,Friday,54.64502930942609,324.3375245615902,192.74527800298344,-61.997818109142095,-4.831755499948161,-5.936839599342038,12.07037106938371,79.28766990009939,-2.5193532197111965,9.399868700341385,34.21543970276535,-2.197362135819483,-2.7485152963286765,-0.6940804529348819,-2.5390191404095455,1.1094725408658141,3.2969626359414956,132.63449954495303,11.353513540987507,-9.11064168846136,11.538662225025252,33.2293336620802,-2.859994112225209,30.95100277204885,0.27348370534012684
Athlete 1 Bergdorf,2/28/2022,Friday,55.44066228368807,317.13986323870705,186.18406749199698,-56.94989092423149,-5.0971366690136035,-5.783265003804681,11.188482702048434,84.39558503659511,0.7147276915765888,14.606827673019456,32.28880524021074,-2.6870273135463556,-2.65048435381334,-0.757924667186679,-2.4143203129964244,0.6890805439754981,3.7508686129174853,130.44573288922948,11.534935297581105,-7.663641301108383,14.165001872360524,33.78225229850046,-2.894912004222692,35.76233968074325,0.28
Athlete 1 Bergdorf,02-03-2022,Friday,56.06650228380324,309.4907440541951,179.6081410657839,-51.400038879732776,-5.232952386370752,-5.5493600243444545,10.388926358112995,88.95338090572389,3.614543733215968,19.11619321017095,30.333926708473697,-3.059759116444485,-2.5262032428306433,-0.792138982430446,-2.2655061697349743,0.3181618754966748,4.131279104330498,127.87684762472777,11.699117373787328,-6.265318951331956,16.598340714842553,34.22120400288069,-2.869590893018634,40.16507331184469,0.28342127937508776
Athlete 1 Bergdorf,02-04-2022,Friday,56.522549309771584,301.3901670080543,173.01749872434416,-45.34826197564597,-5.239202652019607,-5.2351246609613575,9.671702037577397,92.96105750748576,6.1800949052069685,22.927965311795845,28.350804107554232,-3.315557544513868,-2.375671963380586,-0.7967233986661828,-2.0925767106251936,-0.0032834645706536977,4.4381941101805324,124.92784375144797,11.846059769606173,-4.915674639132085,18.838678752471335,34.546188775220884,-2.7840307786130345,44.159203665353104,0.2837475434653899
