Athlete,Date,Day.of.Week,RHR,HRV,Recovery,Sleep.Score,Hours.in.Bed,Hours.of.Sleep,Sleep.Need,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,Latency..min.,Cycles,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,REM.Percentage,Deep.Sleep.Percentage,Restorative.Sleep..hours.,Restorative.Sleep....,RSI
Athlete 1 Bergdorf,11/26/2021,Friday,49.0,137.0,70.0,83.0,7.86,7.17,8.67,91.0,7.0,6.0,13.47,6.0,2.37,1.63,3.17,0.7,0.81,62.0,12.1875,7.17,30.2,20.7,3.89,51.3,0.3564585869315937
Athlete 1 Bergdorf,11/27/2021,Saturday,44.0,111.0,52.0,80.0,7.68,6.95,8.71,90.0,8.0,6.0,2.87,5.0,1.33,1.49,4.14,0.74,0.85,68.0,12.334,6.95,17.3,19.4,3.1,32.9,0.37846496992049794
Athlete 1 Bergdorf,11/28/2021,Sunday,44.0,100.0,47.0,100.0,9.64,8.89,8.55,92.0,10.0,7.0,6.71,8.0,1.8,2.3,4.79,0.76,0.77,56.0,12.4512,8.89,18.7,23.9,4.0,50.9,0.3122154637715935
Athlete 1 Bergdorf,11/29/2021,Monday,44.0,105.0,51.0,95.0,8.78,7.39,7.8,84.0,18.0,14.0,13.94,4.0,1.35,2.08,3.95,1.41,0.0,59.0,12.7734,7.39,15.4,23.7,1.93,38.0,0.33233772693114383
Athlete 1 Bergdorf,11-03-2021,Wednesday,48.0,146.0,84.0,59.0,7.55,6.59,11.17,87.0,17.0,13.0,0.0,3.0,1.85,1.78,2.97,0.96,3.33,57.0,13.3594,6.59,24.5,23.6,5.42,57.4,0.3830289567657093
Athlete 1 Bergdorf,11/30/2021,Tuesday,49.0,141.0,78.0,69.0,6.48,6.21,8.97,96.0,4.0,3.0,0.0,6.0,1.73,1.78,2.7,0.28,0.25,75.0,12.4512,6.21,26.7,27.5,2.75,46.1,0.3949312795757498
Athlete 1 Bergdorf,11-04-2021,Thursday,49.0,130.0,78.0,65.0,7.12,6.35,9.81,89.0,11.0,8.0,0.0,5.0,2.04,1.46,2.85,0.77,1.59,68.0,12.9492,6.35,28.7,20.5,3.4,43.6,0.4180335466349163
Athlete 1 Bergdorf,11-05-2021,Friday,47.0,128.0,68.0,60.0,6.05,5.53,9.16,91.0,9.0,6.0,3.35,5.0,1.79,1.89,1.85,0.52,1.35,67.0,12.0898,5.53,29.6,31.2,1.32,33.2,0.39033433199328726
Athlete 1 Bergdorf,11-06-2021,Saturday,48.0,155.0,63.0,29.0,3.2,2.76,9.51,86.0,6.0,5.0,4.34,1.0,0.72,0.47,1.58,0.44,1.55,22.0,13.1836,2.76,22.5,14.7,2.94,48.0,0.32661636969887226
Athlete 1 Bergdorf,11-07-2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,11-08-2021,Monday,50.0,137.0,82.0,64.0,7.21,6.7,10.5,93.0,9.0,7.0,0.0,7.0,2.37,1.49,2.83,0.52,2.75,30.0,12.2461,6.7,32.9,20.7,5.37,65.5,0.32649555921097306
Athlete 1 Bergdorf,11-09-2021,Tuesday,47.0,152.0,95.0,81.0,8.93,7.89,9.76,88.0,9.0,6.0,2.39,5.0,2.28,2.75,2.86,1.04,1.79,42.0,12.0117,7.89,25.5,30.8,4.09,47.4,0.3231142736238141
Athlete 1 Bergdorf,12-01-2021,Wednesday,49.0,139.0,81.0,86.0,8.99,7.71,8.98,86.0,18.0,12.0,10.57,8.0,2.63,2.13,2.95,1.29,1.2,73.0,12.4219,7.71,29.3,23.7,3.22,35.7,0.39512434957520814
Athlete 1 Bergdorf,12-10-2021,Friday,40.0,106.0,43.0,76.0,7.59,6.65,8.79,88.0,12.0,11.0,2.39,3.0,1.7,1.82,3.14,0.95,0.66,65.0,12.4805,6.65,22.4,24.0,2.88,36.6,0.36827588696407754
Athlete 1 Bergdorf,12-11-2021,Saturday,50.0,136.0,70.0,100.0,8.74,8.18,7.99,94.0,11.0,10.0,0.0,6.0,3.38,2.54,2.26,0.57,0.93,62.0,12.4805,9.55,38.7,29.1,3.68,30.2,0.3304569378231866
Athlete 1 Bergdorf,12-12-2021,Sunday,46.0,126.0,61.0,100.0,10.87,9.64,8.46,89.0,20.0,14.0,9.13,7.0,2.6,2.48,4.56,1.24,0.0,62.0,12.9492,9.64,23.9,22.8,5.92,67.7,0.32262879751126106
Athlete 1 Bergdorf,12/13/2021,Monday,43.0,102.0,40.0,100.0,10.43,9.47,6.18,91.0,14.0,10.0,2.44,7.0,1.88,2.09,5.49,0.97,0.0,50.0,12.7148,11.14,18.0,20.0,3.24,34.0,0.2
Athlete 1 Bergdorf,12/14/2021,Tuesday,43.0,136.0,79.0,100.0,9.72,8.65,4.57,89.0,17.0,15.0,0.95,10.0,3.21,1.53,3.91,1.08,0.0,48.0,12.6562,12.29,33.0,15.7,6.16,57.3,0.34348773066314814
Athlete 1 Bergdorf,12/15/2021,Wednesday,44.0,126.0,67.0,100.0,10.05,8.85,8.38,88.0,18.0,15.0,5.27,5.0,1.77,2.03,5.05,1.21,0.0,55.0,12.1289,8.85,17.6,20.2,3.52,38.3,0.3290144917253967
Athlete 1 Bergdorf,12/16/2021,Thursday,42.0,144.0,89.0,100.0,9.64,8.73,7.01,91.0,18.0,16.0,0.0,9.0,2.78,1.71,4.24,0.93,0.0,60.0,12.3828,9.92,28.8,17.7,3.4702127370866633,43.402351803503464,0.3737787799014145
Athlete 1 Bergdorf,12/17/2021,Friday,43.0,152.0,83.0,56.0,3.59,3.46,6.21,97.0,4.008944605855682,4.0,0.0,1.0,1.84,0.94,0.68,0.13,0.0,30.0,12.5977,5.79,51.3,26.2,2.68,29.4,0.34592263849957655
Athlete 1 Bergdorf,12/18/2021,Saturday,41.0,157.0,91.0,80.0,8.52,8.26,10.29,97.0,8.993092685805431,8.0,0.0,5.0,2.2,2.21,3.86,0.27,1.7,49.0,12.6855,8.26,25.8,25.9,3.23,38.6,0.34130752791537194
Athlete 1 Bergdorf,12/19/2021,Sunday,44.0,136.0,65.0,90.0,8.6,7.74,8.58,90.0,16.0,13.0,0.0,5.0,1.65,1.33,4.77,0.87,0.77,56.0,13.0078,7.74,19.2,15.5,4.74,48.8,0.34207647735180147
Athlete 1 Bergdorf,12-02-2021,Thursday,48.0,146.0,85.0,100.0,11.1,9.93,9.22,89.0,11.0,8.0,6.25,8.0,3.01,2.61,4.32,1.18,0.7,65.0,12.5781,9.93,27.1,23.5,3.83,52.1,0.3521699192784822
Athlete 1 Bergdorf,12/20/2021,Monday,44.0,132.0,57.0,57.0,5.21,5.06,8.87,97.0,3.7362731417697503,3.0,2.39,2.0,1.17,0.97,2.92,0.15,0.5,57.0,12.2461,5.06,22.5,18.6,1.11,28.9,0.3713924191794643
Athlete 1 Bergdorf,12/21/2021,Tuesday,43.0,147.0,71.0,48.0,5.14,4.86,10.11,95.0,9.00040265142634,8.0,0.0,3.0,1.33,1.24,2.28,0.29,1.66,48.0,11.8604,4.86,25.9,24.1,4.95,48.7,0.3594937245724634
Athlete 1 Bergdorf,12/22/2021,Wednesday,49.0,125.0,46.0,63.0,6.67,6.52,10.31,98.0,4.602010983087933,4.0,1.91,3.0,2.52,1.8,2.2,0.16,2.01,59.0,12.3047,6.52,37.8,27.0,1.09,22.8,0.3461200877939965
Athlete 1 Bergdorf,12/23/2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,12/24/2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,12/25/2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,12/26/2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,12/27/2021,Monday,44.0,132.0,72.0,97.0,11.67,9.85,10.15,84.0,16.0,12.0,1.91,10.0,3.35,2.6,3.9,1.83,1.43,68.66455656073222,13.7109,9.85,28.7,22.3,1.65,33.7,0.38000571106330117
Athlete 1 Bergdorf,12/28/2021,Tuesday,53.0,119.0,69.0,100.0,9.13,8.54,7.41,94.0,12.0,11.0,2.39,5.0,2.1,1.7,4.74,0.6,0.15,62.62711351813695,12.207,9.92,23.0,18.6,2.57,57.1,0.3392991207354087
Athlete 1 Bergdorf,12/29/2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,12-03-2021,Friday,49.0,155.0,84.0,70.0,5.72,5.51,7.88,96.0,4.0,3.0,0.0,3.0,1.7,1.38,2.43,0.22,0.0,61.0,12.3047,5.51,29.7,24.1,0.88,21.1,0.3760085864260928
Athlete 1 Bergdorf,12/30/2021,Thursday,52.0,106.0,57.0,100.0,9.43,8.48,7.8,90.0,13.0,9.0,2.4,8.0,3.78,1.56,3.14,0.96,0.0,61.116003179200874,11.7773,8.48,40.1,16.5,2.21,29.5,0.36660094030370766
Athlete 1 Bergdorf,12/31/2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,12-04-2021,Saturday,43.0,139.0,72.0,100.0,8.41,7.54,5.37,90.0,9.0,6.0,2.87,6.0,2.9,1.36,3.28,0.88,1.16,40.0,12.3047,11.22,34.5,16.2,3.0,48.9,0.3166148559831894
Athlete 1 Bergdorf,12-05-2021,Sunday,49.0,146.0,77.0,98.0,8.91,8.44,8.65,95.0,7.0,5.0,0.0,9.0,2.85,1.58,4.02,0.47,0.0,63.0,12.5391,8.44,32.0,17.7,4.26,50.7,0.35281952358799185
Athlete 1 Bergdorf,12-06-2021,Monday,45.0,151.0,85.0,100.0,12.7,10.66,7.44,84.0,23.0,18.0,0.0,10.0,3.02,2.38,5.26,2.06,0.1,41.0,12.5391,11.62,23.8,18.7,2.47,34.7,0.3163065829653976
Athlete 1 Bergdorf,12-07-2021,Tuesday,42.0,133.0,59.0,94.0,8.05,7.51,8.01,93.0,10.0,8.0,0.0,6.0,1.61,1.49,4.41,0.56,0.0,41.0,12.1875,7.51,20.0,18.5,3.11,40.7,0.29587416041797154
Athlete 1 Bergdorf,12-08-2021,Wednesday,42.0,112.0,45.0,100.0,8.29,7.5,6.52,90.0,14.0,12.0,6.26,4.0,1.79,1.41,4.3,0.8,0.3,52.0,12.8906,9.2,21.6,17.0,4.73,54.9,0.31016836844038387
Athlete 1 Bergdorf,12-09-2021,Thursday,42.0,134.0,63.0,83.0,7.87,6.44,7.81,82.0,10.0,6.0,11.54,4.0,1.42,1.37,3.64,1.44,0.0,62.0,12.6562,6.44,18.0,17.4,4.46,49.1,0.36794629370098303
Athlete 1 Bergdorf,02-01-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,02-10-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,02-11-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,02-12-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,2/13/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,2/14/2022,,59.63047724339067,97.87657659036506,37.16753961164946,79.42806398033576,7.795937339880273,6.89039189319309,8.326257440753299,89.40208340659707,13.874486727158573,11.137944887530711,2.9206019095364297,5.5617818034624,2.0442470988162422,1.373283004494254,3.472975394272606,0.9337199522058448,0.8746810547001962,36.61083249361329,16.408523518345596,7.658535069551258,25.683143426164335,19.09722158143832,3.393018091919411,44.459080554820346,0.26
Athlete 1 Bergdorf,2/15/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,2/16/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,2/17/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,2/18/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,2/19/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,02-02-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,2/20/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,2/21/2022,,59.68774020014931,102.85751225478481,28.4517825709394,80.62255862161798,7.803021060316756,6.890326701290345,8.096782488276805,89.59521425701328,13.771143418328583,10.951299595047363,2.9346374690498216,5.661475505508718,2.044107188068034,1.3736020983736903,3.4728213222185174,0.9490431347211006,0.8346464521167407,26.589937884590938,16.393881727021423,7.848399435662778,25.409121160863677,19.596322967552545,3.3833133129217465,44.57013483122892,0.21
Athlete 1 Bergdorf,2/22/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,2/23/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,2/24/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,2/25/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,2/26/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,2/27/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,2/28/2022,,59.60757206068719,95.88420232459737,40.65384242793337,78.95026612382294,7.793103851705672,6.890417969954191,8.418047421743895,89.32483106643068,13.915824050690532,11.212603004524038,2.914987685731056,5.521904322643873,2.044303063115528,1.373155366942479,3.4730370230942413,0.9275906791997324,0.8906948957335779,40.61919033722236,16.414380234875264,7.582589323106654,25.79275233228465,18.897581026992647,3.3969000035184784,44.41465884425695,0.28
Athlete 1 Bergdorf,02-03-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 1 Bergdorf,02-04-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
